"1"," ""grDevices""           "
"1"," ""utils""               "
"1","
"
"1","[43]"
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[28]]
"
"1"," [1]"
"1"," ""MASS""                "
"1"," ""pscl""                "
"1"," ""gridGraphics""        "
"1"," ""grid""                "
"1"," ""chron""               "
"1"," ""spi""                 "
"1","
"
"1"," [7]"
"1"," ""mgcv""                "
"1"," ""nlme""                "
"1"," ""cowplot""             "
"1"," ""pspline""             "
"1"," ""splines2""            "
"1"," ""splines""             "
"1","
"
"1","[13]"
"1"," ""gridExtra""           "
"1"," ""caret""               "
"1"," ""lattice""             "
"1"," ""broom""               "
"1"," ""dlnm""                "
"1"," ""data.table""          "
"1","
"
"1","[19]"
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1","
"
"1","[25]"
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1","
"
"1","[31]"
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1"," ""readr""               "
"1"," ""tidyr""               "
"1","
"
"1","[37]"
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1","
"
"1","[43]"
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[29]]
"
"1"," [1]"
"1"," ""AER""                 "
"1"," ""survival""            "
"1"," ""sandwich""            "
"1"," ""lmtest""              "
"1"," ""car""                 "
"1"," ""carData""             "
"1","
"
"1"," [7]"
"1"," ""MASS""                "
"1"," ""pscl""                "
"1"," ""gridGraphics""        "
"1"," ""grid""                "
"1"," ""chron""               "
"1"," ""spi""                 "
"1","
"
"1","[13]"
"1"," ""mgcv""                "
"1"," ""nlme""                "
"1"," ""cowplot""             "
"1"," ""pspline""             "
"1"," ""splines2""            "
"1"," ""splines""             "
"1","
"
"1","[19]"
"1"," ""gridExtra""           "
"1"," ""caret""               "
"1"," ""lattice""             "
"1"," ""broom""               "
"1"," ""dlnm""                "
"1"," ""data.table""          "
"1","
"
"1","[25]"
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1","
"
"1","[31]"
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1","
"
"1","[37]"
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1"," ""readr""               "
"1"," ""tidyr""               "
"1","
"
"1","[43]"
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1","
"
"1","[49]"
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[30]]
"
"1"," [1]"
"1"," ""Hmisc""               "
"1"," ""Formula""             "
"1"," ""AER""                 "
"1"," ""survival""            "
"1"," ""sandwich""            "
"1"," ""lmtest""              "
"1","
"
"1"," [7]"
"1"," ""car""                 "
"1"," ""carData""             "
"1"," ""MASS""                "
"1"," ""pscl""                "
"1"," ""gridGraphics""        "
"1"," ""grid""                "
"1","
"
"1","[13]"
"1"," ""chron""               "
"1"," ""spi""                 "
"1"," ""mgcv""                "
"1"," ""nlme""                "
"1"," ""cowplot""             "
"1"," ""pspline""             "
"1","
"
"1","[19]"
"1"," ""splines2""            "
"1"," ""splines""             "
"1"," ""gridExtra""           "
"1"," ""caret""               "
"1"," ""lattice""             "
"1"," ""broom""               "
"1","
"
"1","[25]"
"1"," ""dlnm""                "
"1"," ""data.table""          "
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1","
"
"1","[31]"
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1","
"
"1","[37]"
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1","
"
"1","[43]"
"1"," ""readr""               "
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1","
"
"1","[49]"
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[31]]
"
"1"," [1]"
"1"," ""MuMIn""               "
"1"," ""Hmisc""               "
"1"," ""Formula""             "
"1"," ""AER""                 "
"1"," ""survival""            "
"1"," ""sandwich""            "
"1","
"
"1"," [7]"
"1"," ""lmtest""              "
"1"," ""car""                 "
"1"," ""carData""             "
"1"," ""MASS""                "
"1"," ""pscl""                "
"1"," ""gridGraphics""        "
"1","
"
"1","[13]"
"1"," ""grid""                "
"1"," ""chron""               "
"1"," ""spi""                 "
"1"," ""mgcv""                "
"1"," ""nlme""                "
"1"," ""cowplot""             "
"1","
"
"1","[19]"
"1"," ""pspline""             "
"1"," ""splines2""            "
"1"," ""splines""             "
"1"," ""gridExtra""           "
"1"," ""caret""               "
"1"," ""lattice""             "
"1","
"
"1","[25]"
"1"," ""broom""               "
"1"," ""dlnm""                "
"1"," ""data.table""          "
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1","
"
"1","[31]"
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1","
"
"1","[37]"
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1","
"
"1","[43]"
"1"," ""purrr""               "
"1"," ""readr""               "
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1","
"
"1","[49]"
"1"," ""stats""               "
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1","
"
"1","[55]"
"1"," ""base""                "
"1","
"
"1","
"
"1","[[32]]
"
"1"," [1]"
"1"," ""VGAM""                "
"1"," ""stats4""              "
"1"," ""MuMIn""               "
"1"," ""Hmisc""               "
"1"," ""Formula""             "
"1"," ""AER""                 "
"1","
"
"1"," [7]"
"1"," ""survival""            "
"1"," ""sandwich""            "
"1"," ""lmtest""              "
"1"," ""car""                 "
"1"," ""carData""             "
"1"," ""MASS""                "
"1","
"
"1","[13]"
"1"," ""pscl""                "
"1"," ""gridGraphics""        "
"1"," ""grid""                "
"1"," ""chron""               "
"1"," ""spi""                 "
"1"," ""mgcv""                "
"1","
"
"1","[19]"
"1"," ""nlme""                "
"1"," ""cowplot""             "
"1"," ""pspline""             "
"1"," ""splines2""            "
"1"," ""splines""             "
"1"," ""gridExtra""           "
"1","
"
"1","[25]"
"1"," ""caret""               "
"1"," ""lattice""             "
"1"," ""broom""               "
"1"," ""dlnm""                "
"1"," ""data.table""          "
"1"," ""tseries""             "
"1","
"
"1","[31]"
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1","
"
"1","[37]"
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1","
"
"1","[43]"
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1"," ""readr""               "
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1","
"
"1","[49]"
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1"," ""utils""               "
"1","
"
"1","[55]"
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[33]]
"
"1"," [1]"
"1"," ""forecast""            "
"1"," ""VGAM""                "
"1"," ""stats4""              "
"1"," ""MuMIn""               "
"1"," ""Hmisc""               "
"1"," ""Formula""             "
"1","
"
"1"," [7]"
"1"," ""AER""                 "
"1"," ""survival""            "
"1"," ""sandwich""            "
"1"," ""lmtest""              "
"1"," ""car""                 "
"1"," ""carData""             "
"1","
"
"1","[13]"
"1"," ""MASS""                "
"1"," ""pscl""                "
"1"," ""gridGraphics""        "
"1"," ""grid""                "
"1"," ""chron""               "
"1"," ""spi""                 "
"1","
"
"1","[19]"
"1"," ""mgcv""                "
"1"," ""nlme""                "
"1"," ""cowplot""             "
"1"," ""pspline""             "
"1"," ""splines2""            "
"1"," ""splines""             "
"1","
"
"1","[25]"
"1"," ""gridExtra""           "
"1"," ""caret""               "
"1"," ""lattice""             "
"1"," ""broom""               "
"1"," ""dlnm""                "
"1"," ""data.table""          "
"1","
"
"1","[31]"
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1","
"
"1","[37]"
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1","
"
"1","[43]"
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1"," ""readr""               "
"1"," ""tidyr""               "
"1","
"
"1","[49]"
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1","
"
"1","[55]"
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[34]]
"
"1"," [1]"
"1"," ""seasonal""            "
"1"," ""forecast""            "
"1"," ""VGAM""                "
"1"," ""stats4""              "
"1"," ""MuMIn""               "
"1"," ""Hmisc""               "
"1","
"
"1"," [7]"
"1"," ""Formula""             "
"1"," ""AER""                 "
"1"," ""survival""            "
"1"," ""sandwich""            "
"1"," ""lmtest""              "
"1"," ""car""                 "
"1","
"
"1","[13]"
"1"," ""carData""             "
"1"," ""MASS""                "
"1"," ""pscl""                "
"1"," ""gridGraphics""        "
"1"," ""grid""                "
"1"," ""chron""               "
"1","
"
"1","[19]"
"1"," ""spi""                 "
"1"," ""mgcv""                "
"1"," ""nlme""                "
"1"," ""cowplot""             "
"1"," ""pspline""             "
"1"," ""splines2""            "
"1","
"
"1","[25]"
"1"," ""splines""             "
"1"," ""gridExtra""           "
"1"," ""caret""               "
"1"," ""lattice""             "
"1"," ""broom""               "
"1"," ""dlnm""                "
"1","
"
"1","[31]"
"1"," ""data.table""          "
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1","
"
"1","[37]"
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1","
"
"1","[43]"
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1"," ""readr""               "
"1","
"
"1","[49]"
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1"," ""graphics""            "
"1","
"
"1","[55]"
"1"," ""grDevices""           "
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[35]]
"
"1"," [1]"
"1"," ""plotly""              "
"1"," ""seasonal""            "
"1"," ""forecast""            "
"1"," ""VGAM""                "
"1"," ""stats4""              "
"1"," ""MuMIn""               "
"1","
"
"1"," [7]"
"1"," ""Hmisc""               "
"1"," ""Formula""             "
"1"," ""AER""                 "
"1"," ""survival""            "
"1"," ""sandwich""            "
"1"," ""lmtest""              "
"1","
"
"1","[13]"
"1"," ""car""                 "
"1"," ""carData""             "
"1"," ""MASS""                "
"1"," ""pscl""                "
"1"," ""gridGraphics""        "
"1"," ""grid""                "
"1","
"
"1","[19]"
"1"," ""chron""               "
"1"," ""spi""                 "
"1"," ""mgcv""                "
"1"," ""nlme""                "
"1"," ""cowplot""             "
"1"," ""pspline""             "
"1","
"
"1","[25]"
"1"," ""splines2""            "
"1"," ""splines""             "
"1"," ""gridExtra""           "
"1"," ""caret""               "
"1"," ""lattice""             "
"1"," ""broom""               "
"1","
"
"1","[31]"
"1"," ""dlnm""                "
"1"," ""data.table""          "
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1","
"
"1","[37]"
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1","
"
"1","[43]"
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1","
"
"1","[49]"
"1"," ""readr""               "
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1","
"
"1","[55]"
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[36]]
"
"1"," [1]"
"1"," ""ggmap""               "
"1"," ""plotly""              "
"1"," ""seasonal""            "
"1"," ""forecast""            "
"1"," ""VGAM""                "
"1"," ""stats4""              "
"1","
"
"1"," [7]"
"1"," ""MuMIn""               "
"1"," ""Hmisc""               "
"1"," ""Formula""             "
"1"," ""AER""                 "
"1"," ""survival""            "
"1"," ""sandwich""            "
"1","
"
"1","[13]"
"1"," ""lmtest""              "
"1"," ""car""                 "
"1"," ""carData""             "
"1"," ""MASS""                "
"1"," ""pscl""                "
"1"," ""gridGraphics""        "
"1","
"
"1","[19]"
"1"," ""grid""                "
"1"," ""chron""               "
"1"," ""spi""                 "
"1"," ""mgcv""                "
"1"," ""nlme""                "
"1"," ""cowplot""             "
"1","
"
"1","[25]"
"1"," ""pspline""             "
"1"," ""splines2""            "
"1"," ""splines""             "
"1"," ""gridExtra""           "
"1"," ""caret""               "
"1"," ""lattice""             "
"1","
"
"1","[31]"
"1"," ""broom""               "
"1"," ""dlnm""                "
"1"," ""data.table""          "
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1","
"
"1","[37]"
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1","
"
"1","[43]"
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1","
"
"1","[49]"
"1"," ""purrr""               "
"1"," ""readr""               "
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1","
"
"1","[55]"
"1"," ""stats""               "
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1","
"
"1","[61]"
"1"," ""base""                "
"1","
"
"1","
"
"1","[[37]]
"
"1"," [1]"
"1"," ""rgeos""               "
"1"," ""ggmap""               "
"1"," ""plotly""              "
"1"," ""seasonal""            "
"1"," ""forecast""            "
"1"," ""VGAM""                "
"1","
"
"1"," [7]"
"1"," ""stats4""              "
"1"," ""MuMIn""               "
"1"," ""Hmisc""               "
"1"," ""Formula""             "
"1"," ""AER""                 "
"1"," ""survival""            "
"1","
"
"1","[13]"
"1"," ""sandwich""            "
"1"," ""lmtest""              "
"1"," ""car""                 "
"1"," ""carData""             "
"1"," ""MASS""                "
"1"," ""pscl""                "
"1","
"
"1","[19]"
"1"," ""gridGraphics""        "
"1"," ""grid""                "
"1"," ""chron""               "
"1"," ""spi""                 "
"1"," ""mgcv""                "
"1"," ""nlme""                "
"1","
"
"1","[25]"
"1"," ""cowplot""             "
"1"," ""pspline""             "
"1"," ""splines2""            "
"1"," ""splines""             "
"1"," ""gridExtra""           "
"1"," ""caret""               "
"1","
"
"1","[31]"
"1"," ""lattice""             "
"1"," ""broom""               "
"1"," ""dlnm""                "
"1"," ""data.table""          "
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1","
"
"1","[37]"
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1","
"
"1","[43]"
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1"," ""stringr""             "
"1","
"
"1","[49]"
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1"," ""readr""               "
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1","
"
"1","[55]"
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1"," ""utils""               "
"1"," ""datasets""            "
"1","
"
"1","[61]"
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[38]]
"
"1"," [1]"
"1"," ""tmap""                "
"1"," ""rgeos""               "
"1"," ""ggmap""               "
"1"," ""plotly""              "
"1"," ""seasonal""            "
"1"," ""forecast""            "
"1","
"
"1"," [7]"
"1"," ""VGAM""                "
"1"," ""stats4""              "
"1"," ""MuMIn""               "
"1"," ""Hmisc""               "
"1"," ""Formula""             "
"1"," ""AER""                 "
"1","
"
"1","[13]"
"1"," ""survival""            "
"1"," ""sandwich""            "
"1"," ""lmtest""              "
"1"," ""car""                 "
"1"," ""carData""             "
"1"," ""MASS""                "
"1","
"
"1","[19]"
"1"," ""pscl""                "
"1"," ""gridGraphics""        "
"1"," ""grid""                "
"1"," ""chron""               "
"1"," ""spi""                 "
"1"," ""mgcv""                "
"1","
"
"1","[25]"
"1"," ""nlme""                "
"1"," ""cowplot""             "
"1"," ""pspline""             "
"1"," ""splines2""            "
"1"," ""splines""             "
"1"," ""gridExtra""           "
"1","
"
"1","[31]"
"1"," ""caret""               "
"1"," ""lattice""             "
"1"," ""broom""               "
"1"," ""dlnm""                "
"1"," ""data.table""          "
"1"," ""tseries""             "
"1","
"
"1","[37]"
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1","
"
"1","[43]"
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1","
"
"1","[49]"
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1"," ""readr""               "
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1","
"
"1","[55]"
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1"," ""utils""               "
"1","
"
"1","[61]"
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[39]]
"
"1"," [1]"
"1"," ""maptools""            "
"1"," ""sp""                  "
"1"," ""tmap""                "
"1"," ""rgeos""               "
"1"," ""ggmap""               "
"1"," ""plotly""              "
"1","
"
"1"," [7]"
"1"," ""seasonal""            "
"1"," ""forecast""            "
"1"," ""VGAM""                "
"1"," ""stats4""              "
"1"," ""MuMIn""               "
"1"," ""Hmisc""               "
"1","
"
"1","[13]"
"1"," ""Formula""             "
"1"," ""AER""                 "
"1"," ""survival""            "
"1"," ""sandwich""            "
"1"," ""lmtest""              "
"1"," ""car""                 "
"1","
"
"1","[19]"
"1"," ""carData""             "
"1"," ""MASS""                "
"1"," ""pscl""                "
"1"," ""gridGraphics""        "
"1"," ""grid""                "
"1"," ""chron""               "
"1","
"
"1","[25]"
"1"," ""spi""                 "
"1"," ""mgcv""                "
"1"," ""nlme""                "
"1"," ""cowplot""             "
"1"," ""pspline""             "
"1"," ""splines2""            "
"1","
"
"1","[31]"
"1"," ""splines""             "
"1"," ""gridExtra""           "
"1"," ""caret""               "
"1"," ""lattice""             "
"1"," ""broom""               "
"1"," ""dlnm""                "
"1","
"
"1","[37]"
"1"," ""data.table""          "
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1","
"
"1","[43]"
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1","
"
"1","[49]"
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1"," ""readr""               "
"1","
"
"1","[55]"
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1"," ""graphics""            "
"1","
"
"1","[61]"
"1"," ""grDevices""           "
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[40]]
"
"1"," [1]"
"1"," ""maps""                "
"1"," ""maptools""            "
"1"," ""sp""                  "
"1"," ""tmap""                "
"1"," ""rgeos""               "
"1"," ""ggmap""               "
"1","
"
"1"," [7]"
"1"," ""plotly""              "
"1"," ""seasonal""            "
"1"," ""forecast""            "
"1"," ""VGAM""                "
"1"," ""stats4""              "
"1"," ""MuMIn""               "
"1","
"
"1","[13]"
"1"," ""Hmisc""               "
"1"," ""Formula""             "
"1"," ""AER""                 "
"1"," ""survival""            "
"1"," ""sandwich""            "
"1"," ""lmtest""              "
"1","
"
"1","[19]"
"1"," ""car""                 "
"1"," ""carData""             "
"1"," ""MASS""                "
"1"," ""pscl""                "
"1"," ""gridGraphics""        "
"1"," ""grid""                "
"1","
"
"1","[25]"
"1"," ""chron""               "
"1"," ""spi""                 "
"1"," ""mgcv""                "
"1"," ""nlme""                "
"1"," ""cowplot""             "
"1"," ""pspline""             "
"1","
"
"1","[31]"
"1"," ""splines2""            "
"1"," ""splines""             "
"1"," ""gridExtra""           "
"1"," ""caret""               "
"1"," ""lattice""             "
"1"," ""broom""               "
"1","
"
"1","[37]"
"1"," ""dlnm""                "
"1"," ""data.table""          "
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1"," ""timetk""              "
"1","
"
"1","[43]"
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1"," ""xts""                 "
"1","
"
"1","[49]"
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1"," ""purrr""               "
"1","
"
"1","[55]"
"1"," ""readr""               "
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1"," ""stats""               "
"1","
"
"1","[61]"
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1"," ""base""                "
"1","
"
"1","
"
"1","[[41]]
"
"1"," [1]"
"1"," ""ggfortify""           "
"1"," ""maps""                "
"1"," ""maptools""            "
"1"," ""sp""                  "
"1"," ""tmap""                "
"1"," ""rgeos""               "
"1","
"
"1"," [7]"
"1"," ""ggmap""               "
"1"," ""plotly""              "
"1"," ""seasonal""            "
"1"," ""forecast""            "
"1"," ""VGAM""                "
"1"," ""stats4""              "
"1","
"
"1","[13]"
"1"," ""MuMIn""               "
"1"," ""Hmisc""               "
"1"," ""Formula""             "
"1"," ""AER""                 "
"1"," ""survival""            "
"1"," ""sandwich""            "
"1","
"
"1","[19]"
"1"," ""lmtest""              "
"1"," ""car""                 "
"1"," ""carData""             "
"1"," ""MASS""                "
"1"," ""pscl""                "
"1"," ""gridGraphics""        "
"1","
"
"1","[25]"
"1"," ""grid""                "
"1"," ""chron""               "
"1"," ""spi""                 "
"1"," ""mgcv""                "
"1"," ""nlme""                "
"1"," ""cowplot""             "
"1","
"
"1","[31]"
"1"," ""pspline""             "
"1"," ""splines2""            "
"1"," ""splines""             "
"1"," ""gridExtra""           "
"1"," ""caret""               "
"1"," ""lattice""             "
"1","
"
"1","[37]"
"1"," ""broom""               "
"1"," ""dlnm""                "
"1"," ""data.table""          "
"1"," ""tseries""             "
"1"," ""timeSeries""          "
"1"," ""timeDate""            "
"1","
"
"1","[43]"
"1"," ""timetk""              "
"1"," ""rugarch""             "
"1"," ""parallel""            "
"1"," ""reshape2""            "
"1"," ""PerformanceAnalytics"""
"1"," ""ggthemes""            "
"1","
"
"1","[49]"
"1"," ""xts""                 "
"1"," ""zoo""                 "
"1"," ""lubridate""           "
"1"," ""forcats""             "
"1"," ""stringr""             "
"1"," ""dplyr""               "
"1","
"
"1","[55]"
"1"," ""purrr""               "
"1"," ""readr""               "
"1"," ""tidyr""               "
"1"," ""tibble""              "
"1"," ""ggplot2""             "
"1"," ""tidyverse""           "
"1","
"
"1","[61]"
"1"," ""stats""               "
"1"," ""graphics""            "
"1"," ""grDevices""           "
"1"," ""utils""               "
"1"," ""datasets""            "
"1"," ""methods""             "
"1","
"
"1","[67]"
"1"," ""base""                "
"1","
"
"1","
"
"1","[[42]]
"
"1"," [1]"
"1"," ""htmltools""           "
"1"," ""ggfortify""           "
"1"," ""maps""                "
"1"," ""maptools""            "
"1"," ""sp""                  "
"1"," ""tmap""                "
"1","
"
"1"," [7]"
"1"," ""rgeos""               "
"1"," ""ggmap""               "
"1"," ""plotly""              "
"1"," ""seasonal""            "
"1"," ""forecast""            "
"1"," ""VGAM""                "
"1","
"
"1","[13]"
"1"," ""stats4""              "
"1"," ""MuMIn""               "
"1"," ""Hmisc""               "
"1"," ""Formula""             "
"1"," ""AER""                 "
"1"," ""survival""            "
"1","
"
"1","[19]"
"1"," ""sandwich""            "
"1"," ""lmtest""              "
"1"," ""car""                 "
"1"," ""carData""             "
"1"," ""MASS""                "
"1"," ""pscl""                "
"1","
"
"1","[25]"
"1"," ""gridGraphics""        "
"1"," ""grid""                "
"1"," ""chron""               "
"1"," ""spi""                 "
"1"," ""mgcv""                "
"1"," ""nlme""                "
"1","
"
"1","[31]"
"1"," ""cowplot""             "
"1"," ""pspline""             "
"1"," ""splines2""            "
"1"," ""splines""             "
"1"," ""gridExtra""           "
"1"," ""caret""               "
"1","
"
"1","[37]"
